song_id,title,artist_name,artist_id,release,year,duration,tempo,loudness,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_hotttnesss,song_hotttnesss,energy,danceability
SONVCGW12A81C23489,Going Down,The Germs,AR8W8DN1187FB35ED0,M.I.A.: The Complete Germs,1993,111.49016,115.763,-8.889,9,0.396,1,0.312,4,0.0,0.40439264015477133,0.37598430150044215,0.0,0.0
SOVFWRR12A58A7C25E,Never Again (Album Version),Killswitch Engage,ARDQ9AP1187B9BA3F6,Killswitch Engage [Special Edition],0,189.20444,149.998,-3.11,5,0.024,1,0.449,3,0.697,0.5963503376386131,0.675615133932385,0.0,0.0
SONTDOE12AAFF4446C,Earth Child (World),Sharon Burch,AR5AXVN1187B9A2761,Colors of My Heart,1999,225.72363,128.578,-12.62,2,0.359,1,0.36,4,0.914,0.3019472126925628,,0.0,0.0
SOQSCFU12A8C13DAC3,"Silent Night (Featuring Geoffrey Jones_ Terrence ""T-Bone"" Frierson_ Billy Steele)",Sounds Of Blackness,AR2F4501187FB3EC2E,The Night Before Christmas 2,0,235.65016,152.017,-6.171,1,0.486,0,0.353,4,0.86,0.3705666836763819,,0.0,0.0
SORKXVV12A8C134C70,Price I Pay,Jane's Addiction,ARQOATR1187B9AE959,Strays,2003,327.1571,138.657,-5.234,1,0.599,1,0.532,4,1.0,0.5351630421238075,0.6017080350955488,0.0,0.0
SOIBUYG12AB01892A1,My Man's Gone Now,Rhian Lois,ARASOUV1241B9C975C,Debut,0,219.95057,88.04,-17.493,9,0.471,0,0.4,3,1.0,0.0,0.0,0.0,0.0
SOSKFIT12A8C14224A,Sweet Child O' Mine,Guns N' Roses,ARM7EDF1187B9B3FA1,Live Era '87-'93,1987,445.17832,134.188,-3.891,6,0.389,1,0.549,7,0.736,0.7136698195798281,,0.0,0.0
SOPXZIE12AB017C4D4,Master_ Faster_ Sweet Desaster,Nightfall,ARNHJHU1187B98F79C,Diva Futura,1999,207.77751,101.994,-5.922,7,0.047,1,0.069,4,0.273,0.3533647670234757,0.3864772912554594,0.0,0.0
SOVNGGG12A8C1391CF,Playboy Theme,Bob Wills,AR9OLFX1187B9A5762,For The Last Time,0,90.69669,130.752,-9.282,7,0.77,1,0.685,3,0.0,0.37996076697507797,,0.0,0.0
SOVJCHE12A8C146318,Around The World,Parallel Sound,AROP6331187FB398F7,Break Loose,0,556.69506,130.011,-10.252,10,0.044,1,0.172,4,0.749,0.0,,0.0,0.0
SOPBLEO12A8C13DF60,Thanks God I'm A Country Boy,Mr. Blue,ARNTRZQ122ECCBC53C,Free Born Man,0,132.70159,133.898,-4.123,7,0.59,1,0.5,3,0.997,0.22251697531460474,,0.0,0.0
SOFMEPZ12A6D4F7D9A,Java Sparrow,Terry Callier,ARB29H41187B98F0EF,Timepeace,1998,315.08853,118.606,-12.93,7,0.667,1,0.988,4,1.0,0.4161730646266773,0.4072330149011048,0.0,0.0
SOAICRG12AB01864FE,Fritzy & Helen Hanft (Album),Mark Lowry,ARKC83D1187B9AB367,The Last Word,0,128.91383,138.489,-16.174,11,0.564,1,0.487,1,0.487,0.31962677591740224,,0.0,0.0
SOUASUS12A81C22D53,Girls,Ayo,ARN03F71187FB4E3F4,Live At The Olympia,0,463.59465,208.832,-9.932,8,0.524,1,0.431,3,1.0,0.39064123587831157,,0.0,0.0
SOIFGDT12A8C1362DD,La Saint-Jean d'été,Jean Segurel,ARQ4OZM1187B991229,Les Fiances D'Auvergne,0,131.36934,105.395,-9.815,7,0.693,1,0.699,3,1.0,0.15726743041262983,,0.0,0.0
SOQPAQK12A8C13B2DB,The Michael Vick Song,Tim Wilson,ARDNS031187B9924F0,The Real Twang Thang,2005,166.84363,122.061,-4.97,5,0.161,0,0.388,4,0.842,0.3499126116745628,,0.0,0.0
SOMROCL12AC4688AD6,Subida y entrada al cante,Varios,ARCDLDD11F33E000A4,El Baile Flamenco Vol. 7      Soleá por Bulerías - Martinete,0,321.67138,129.756,-10.458,9,0.289,1,0.477,3,0.937,0.33392987295115983,,0.0,0.0
SOWIAWZ12AB017C92A,Love You Again,Marc Dorsey,ARC8S7S1187B98D50B,Crave,1999,301.50485,137.953,-7.006,7,0.682,1,0.699,4,0.25,0.32346228667373755,0.0,0.0,0.0
SOCSZVF12AB017F6BF,Canta Una Canción De Amor,Alejandro Lerner,ARAMIDF1187FB3D8D4,Lernertres,1984,232.48934,129.233,-17.181,7,0.651,1,0.646,4,0.77,0.3615879415321665,0.0,0.0,0.0
SOFULXE12A6D4F972B,Erick Sermon,Erick Sermon,AROLNOH1187FB39845,No Pressure,1993,198.63465,97.812,-9.384,0,0.874,1,0.617,4,1.0,0.3683367822461324,0.4051157216913865,0.0,0.0
SOAPICM12A8C143EC7,Gloria,Julissa,ARFQWAA1187FB3BACB,Adorándote: Un Tiempo A Solas Con El,0,262.73914,100.005,-8.133,9,0.523,1,0.606,4,0.601,0.3280462659405008,0.0,0.0,0.0
SODTAYW12AB01808D1,Lion Paw,Fyah Blaze,AR0B8CT1187B9B2CF3,Truths and Rights,2005,217.25995,208.299,-5.095,9,0.26,0,0.348,3,1.0,0.2152722592313886,,0.0,0.0
SOLBIYE12AB0183932,Die Zeit,Oesch's die Dritten,ARO7IJV1187FB5BFAD,Frech - Frisch - Jodlerisch,0,168.28036,96.447,-8.079,8,0.41,1,0.593,3,0.451,0.138461596356064,0.0,0.0,0.0
SOKTBLO12A8C13F309,Den S'Adiko,Natassa Theodoridou,AR15O341187B9B182C,The Digital Collection,0,212.06159,116.228,-10.263,3,0.692,0,0.644,4,0.255,0.30318955663217473,,0.0,0.0
SOKMZQL12A58A76B19,Believe (Album Version),Josh Groban,ARGVJPK1187B9909EA,The Polar Express - Original Motion Picture Soundtrack,0,258.40281,83.195,-8.647,4,0.814,1,0.714,4,0.601,0.7551499130578622,0.2707759989463275,0.0,0.0
SOODBAO12A58A790F9,Half Way Out The Door (Live),Elvin Bishop,ARJIWJH1187FB3F6B9,Booty Bumpin',0,316.3424,105.486,-4.775,4,0.093,0,0.298,1,0.0,0.4078879696190767,0.0,0.0,0.0
SOICKND12AB0188B0D,Soundtracks and Come Backs (radio mix),Goldfish,AR813LR1187FB3F83A,Soundtracks & Comebacks,0,208.79628,125.04,-9.28,7,0.716,1,0.591,4,0.38,0.4422857823914656,0.0,0.0,0.0
SOALCHT12AB0186A53,Honey Fingers,Richard Galliano,ARWI6LR1187FB46E9F,Spleen,1992,196.25751,106.153,-15.062,0,0.601,1,0.488,3,1.0,0.42335610609447943,0.0,0.0,0.0
SOAHTKN12A6D4FC189,Where You From,DJ Godfather,ARJ4B7V1187FB4CB90,Da Bomb Vol 5,0,33.14893,174.211,-8.521,1,0.199,1,0.515,4,1.0,0.3262082546201735,,0.0,0.0
SORTGHI12A8C13FB9A,Tell Me,Toni Braxton,ARAEX7Y1187FB42D36,More Than A Woman,2002,249.18159,84.797,-6.297,1,0.337,1,0.429,4,0.0,0.555968803751809,0.662651978737856,0.0,0.0
SOWISMK12AC468BBF4,Point And Shoot (Demo),Pepper,ARO5P0H1187FB5BAD7,To Da Max,2007,264.59383,165.171,-7.762,9,0.563,1,0.327,4,0.0,0.4714932266763217,,0.0,0.0
SOPSDJE12AB0184BC7,Old Woman From Wexford,Tommy Makem;The Clancy Brothers,ARW45K91187FB3DE04,Songs of Ireland And Beyond,0,117.02812,120.988,-14.43,11,0.715,1,0.654,1,0.0,0.3657473072683132,,0.0,0.0
SODDHIO12A8C140FBA,Con el chacacha del tren (Cancíon por Rumba),Triana Pura,ARDW9RF1187B99002C,Triana Viva,0,202.94485,150.418,-7.014,9,0.644,1,0.575,3,0.873,0.2547464398514403,0.0,0.0,0.0
SODMADA12A8C139707,Master Mantrol (Dub / Instrumental Reggae Music),Mikey Dread,AR78ZID1187B9B31ED,Mikey Dread Dubwise,0,261.79873,141.148,-18.679,0,0.192,1,0.397,4,1.0,0.3604457658067229,,0.0,0.0
SOWTTZI12AB017E92B,She's My Woman,Crusaders,ARADCSF11F4C8416CD,Fat_ Drunk and Stupid,0,117.68118,98.293,-9.31,7,0.246,1,0.476,1,0.0,0.36749699613460163,0.0,0.0,0.0
SOQINBV12A8C136A80,Maria Betania,Quinteto Violado,ARTP2PK1187B98FECA,25 Anos Não São 25 Dias,0,391.00036,139.806,-22.152,7,0.79,1,0.795,5,0.587,0.3205201351139909,,0.0,0.0
SOTMCYN12AB0183054,Where Are You,Abbott & Chambers,ARXWBOL11E2835E5BB,Dance Nights 02 - Uplifting Trance,0,492.45995,135.993,-6.158,11,0.486,0,0.354,4,0.151,0.21893641516044704,,0.0,0.0
SOKCWAL12A8C13BA00,Am I Losing You,The Cate Brothers,ARZDYBC1187B9A3142,Radioland,0,330.63138,167.871,-8.875,0,0.39,1,0.435,4,0.225,0.1903461623519362,0.2690718402592736,0.0,0.0
SOZDFUE12AB018DE6A,Love_ Respect & Loyalty (feat. Sophie & Cait La Lee),Proficy,ARCDCFY122ECCBCC6A,Serious Friction,0,230.24281,111.116,-5.555,1,0.327,1,0.369,7,0.895,0.22762527579089226,,0.0,0.0
SOHAAZA12AC3DFB71C,"Inrtoduction ""Hing Hye Srder",Karnig Sarkissian,ARTXJFJ1241B9C55EF,Lisbon Five & Hayrigin Yerke,0,476.47302,67.886,-14.369,9,0.83,0,0.817,4,0.921,0.3038618927937814,,0.0,0.0
SOLDKKK12A6D4FD12B,Bath Of Least Resistance,NOFX,AR06EB01187FB40150,Punk-O-Rama 6,2001,108.12036,198.201,-4.926,0,0.772,1,0.76,4,0.0,0.5542914890128156,0.5965711976662524,0.0,0.0
SOLTODW12AF72A9E5E,I Swear the Visine is for my Allergies,Salt The Wound,AR2O84Q1187FB5BF74,Carnal Repercussions,2008,218.80118,179.629,-8.452,10,0.461,0,0.538,4,0.464,0.44522219768945687,,0.0,0.0
SOJJPHI12AB018B991,Reunited,Louisa Mark feat. Kevin Henry,AR18B3W1187B9A5AAA,Breakout,0,267.10159,151.728,-16.359,5,0.159,0,0.246,7,0.0,0.27326920934385807,0.0,0.0,0.0
SOYXIYK12A8C138524,Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pièces brèves_ Op. 84/8),David Jalbert,ARN2M4711C8A423BD6,Faure: Complete Nocturnes - David Jalbert,0,153.33832,44.407,-30.925,8,0.455,1,0.464,4,0.0,0.31311974443621077,0.19039963058422918,0.0,0.0
SOCJPAI12AB0185DB1,Trash (live Paris),New York Dolls,ARS1OWB1187B99EEAD,Manhattan Mayhem (a history of the Dolls),0,210.85995,110.056,-12.153,7,0.844,1,0.786,4,0.0,0.4793084593382274,0.0,0.0,0.0
SOWPJKA12A58A7D131,Paloma Consentida,Carmen Y Laura,ARJTZHH11F4C83C530,The Complete Discos Ideal Recordings_ Vol. 1,0,160.60036,125.45,-11.536,7,0.92,1,0.809,5,0.498,0.0,,0.0,0.0
SOALDFI12A8C13A3A8,The 23rd Psalm,Steve Erquiaga,ARHY20W1187B9B8262,Prayer: A Windham Hill Collection,0,220.70812,141.706,-21.763,2,0.378,1,0.512,1,0.125,0.3606256705962805,0.0,0.0,0.0
SOVVAVA12AF72A9926,Talk About Me,Screamin' Jay Hawkins,ARWVOHH1187FB5974B,Screamin' Jay Hawkins,1995,150.56934,63.263,-11.316,6,0.405,1,0.432,1,0.0,0.46756544127383626,,0.0,0.0
SOAEBUV12A8C1335DB,Wishy Washy Woman,Mighty Joe Young,ARX8PZU1187B9AA7E2,Mighty Man,0,253.51791,119.52,-11.213,11,0.111,0,0.248,4,0.202,0.3142682406135583,,0.0,0.0
SOFXGUN12A8C13B449,Yi Xiao Shi Chong Yin,Edmond Leung,ARGP7WY1187FB45464,Motclub 903 Fa Yuan Di Du Le Le Edmond Leung Yin Yue Hui,0,230.37342,137.686,-11.349,5,0.631,1,0.522,4,0.0,0.3498862891327602,,0.0,0.0
SOBLUYN12A8AE48167,L'Aventurier,Jacques Dutronc,AR3QRJ91187B98E4C2,En Vogue,1969,151.09179,98.733,-7.246,2,0.263,1,0.404,4,0.288,0.45454192915129765,0.4994458348006321,0.0,0.0
SOJODCY12A58A7CE98,No Loafting,Junior Reid,ARB4ROA1187B9ACAEC,Visa,1994,199.75791,165.469,-8.141,1,0.0,0,0.248,4,0.462,0.3709629581106015,0.0,0.0,0.0
SOXNASC12AB01874DF,If you Seek Amy,Hoodfellas,AR02PUA1187FB52574,Game Over,0,227.082,130.011,-4.872,4,0.038,0,0.0,5,1.0,0.4095505953637158,0.2893626978238255,0.0,0.0
SOIXICA12A58A7A9A5,Ali Baba,Jackie Edwards,ARIHI8H1187B9B0058,The Bunny Striker Lee Story,2003,179.09506,157.177,-6.543,10,0.782,1,0.684,4,0.472,0.35929084897032304,0.3725300393660796,0.0,0.0
SOZDKSD12AB018A0AC,Cheshire Grin,Charlie Khan,ARGXJRQ1241B9C5FDE,How We Divide the Cake,0,202.29179,140.197,-4.431,9,0.571,1,0.36,4,0.596,0.33208898102000006,,0.0,0.0
SOGHKOU12AB018C776,Leave Me Be,The Shirrows,ARWIHGT1269FCCF034,Shakin' All Over Again,0,130.76853,123.491,-7.461,0,0.232,1,0.552,4,0.478,0.0,,0.0,0.0
SOVXKMW12A8C1414C1,Death Blow,Kool Moe Dee,ARH0Z131187B9B69E9,The Greatest Hits,1991,397.5571,107.022,-8.74,6,0.042,1,0.529,4,1.0,0.3753624343566203,,0.0,0.0
SOAPDWC12AC468BB3B,The Future,Benga,ARNBIUE1187FB3E846,GetDarker Presents THIS IS DUBSTEP 2,2006,277.55057,87.468,-8.525,11,0.015,0,0.336,5,1.0,0.4647360606954702,0.583748834895779,0.0,0.0
SOULPEW12A8C13E4F7,4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit],Madonna,ARBEOHF1187B9B044D,Hard Candy,2008,277.99465,127.999,-3.629,10,0.334,0,0.333,4,0.0,0.6552837984150548,,0.0,0.0
SOYSZGR12A8C14015C,Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track),Behemoth,AR1OBRC1187FB59AD4,Demonica,0,188.08118,139.115,-4.905,5,0.073,0,0.432,4,0.0,0.5504228248591988,0.2707759989463275,0.0,0.0
SOICMNM12A6D4F89C3,If They Want It,DJ Clue / Fabolous Sport,AR3FE581187FB3F90A,If They Want It,0,242.75546,193.919,-8.649,11,0.411,1,0.435,4,1.0,0.5400077502099329,,0.0,0.0
SOEOYBN12A6D4F9E2C,Turn The Heat Up,Bobaflex,ARSS4Y41187B9B0AC6,Apologize For Nothing,2005,147.43465,93.033,-3.124,10,0.005,1,0.18,4,0.632,0.41540895186750293,0.6606805977259118,0.0,0.0
SODDBHT12AB0186B6E,Blue [Da Ba Dee] [Gabry Ponte vs. HiFi Blueprint Remix],Eiffel 65,AR6JVK31187FB58FE3,Blue [da ba dee] [2009 Remixes],0,390.00771,130.039,-5.286,6,0.001,1,0.083,4,0.638,0.4665098031149589,,0.0,0.0
SOTNLYM12AB0181695,La Otra,Marisela,ARXB7B21187B98BEF0,La Otra,0,221.20444,134.192,-9.467,1,0.736,1,0.689,4,0.532,0.3898771264212854,0.0,0.0,0.0
SOWLJJD12AF729D3F5,Here I Am,Phantom Planet,ARP7ILI1187B9AE9F7,Negatives,2004,120.65914,105.902,-9.628,6,0.554,1,0.526,4,0.878,0.5423950934997648,,0.0,0.0
SOJTAWE12A6D4F8EAC,The Trial_ Were You Scared? [The Lost Interview Tapes - Volume Two] (LP Version),The Doors,ARUGU0E1187B9B30F6,The Lost Interview Tapes Featuring Jim Morrison - Volume Two: The Circus Magazine Interview,0,298.39628,66.155,-27.685,0,0.214,0,0.227,1,0.461,0.584116573123994,,0.0,0.0
SOKPTHW12AB018AB51,This Very Moment,Set Your Goals,ARKCYJV1187FB392E9,Mutiny: Deluxe Edition,2006,153.23383,131.639,-6.754,8,0.683,1,0.528,1,0.0,0.549749651587439,0.6592305770454684,0.0,0.0
SOLXIWW12AC468805A,Feeling,Jaco & Mixxmaster,AR23MLO119B8668CDA,Feeling,2008,441.99138,136.981,-5.639,1,1.0,1,0.829,4,0.0,0.19742667974466002,,0.0,0.0
SOQMALF12AAF3B4144,Be my Lover,Hysterie,ARYSHL01187B9AAEC7,Vocal House Diamonds Vol.2,0,379.402,131.986,-7.224,11,0.249,0,0.445,4,0.0,0.3282804091088626,0.319565986882865,0.0,0.0
SOERGHR12AAF3B2A52,Gotta Cut Out,Jimmy McCracklin,ARRWDU31187B9B5656,The Modern Recordings 1948-50,2002,147.64363,101.241,-8.441,2,0.397,0,0.161,4,0.819,0.3272396060497089,0.2623089972119452,0.0,0.0
SOHKLFL12A6D4FA150,Kill Your Darlings,Soulwax,AR5ZVJ91187B99083A,Kill Your Darlings,1996,201.24689,111.223,-8.146,0,0.536,0,0.441,5,0.951,0.5018259436544124,0.5040343408054411,0.0,0.0
SOPUCKL12A6D4FB5A6,The Coloness Of The Chain,Tony Joe White,ARCZ20M1187FB49687,The Path Of A Decent Groove,1993,329.35138,139.905,-17.816,2,0.078,1,0.516,4,0.289,0.4035096733630853,0.0,0.0,0.0
SOPZACG12A6D4F9271,"Rinaldo : Act 1 ""Cor ingrato_ ti rammembri"" [Rinaldo]",Marilyn Horne,AR3AIEI1187B992D8D,Handel : Operatic Arias,0,282.14812,47.97,-23.593,10,0.44,0,0.536,1,0.0,0.3120444556762467,,0.0,0.0
SOQTOZK12A6D4F95AD,Felicidade,Moraes Moreira,ARDZJ6H1187FB387F2,Estados,0,194.87302,128.544,-11.906,2,0.09,1,0.429,4,0.147,0.3342524740434901,,0.0,0.0
SOFAJOM12A8C141EE4,New War,4 Skins,ARQUFQK11F4C83C0D8,A Fistful Of 4 Skins,0,250.48771,82.98,-8.214,2,0.663,0,0.463,1,0.0,0.0,,0.0,0.0
SOLYAED12AB01885EC,Dead End Sign,Bonita,ARLPXQE1187B99066C,Album,0,217.88689,104.035,-7.29,11,0.449,1,0.416,4,0.999,0.4270153429835595,,0.0,0.0
SOTEDAD12A8AE4735F,Forever,Orbital,ARD5K161187B9AC784,Snivilisation,1994,478.45832,87.982,-13.27,9,0.485,0,0.437,4,1.0,0.49866887479608674,0.6851376281796413,0.0,0.0
SOCCBOH12A8C13E947,Some Kind of Record,Rockit,ARJ2PGP119B866993D,Retro Boosters,0,217.10322,103.015,-6.898,11,0.551,0,0.205,4,0.895,0.0,,0.0,0.0
SOUWZWV12AB0181ACF,Prayer Walk,Kris Gruen,ARPTOWL11F50C47FB8,Lullaby School,0,185.28608,105.217,-10.777,10,0.715,1,0.818,4,1.0,0.3060906444898593,0.0,0.0,0.0
SOWYWXM12AB018C9E9,Only Just Begun,John Holt,ARJPZSG1187FB3E985,Ultimate Holt,0,209.29261,171.597,-8.839,0,0.657,1,0.551,4,0.766,0.42479123557056614,0.0,0.0,0.0
SOGWIQR12A8C144C22,It's A Secret,Mungo Jerry,AR07VS41187FB37944,The Best Of In The Summertime,1995,193.90649,88.58,-9.984,7,0.005,1,0.23,4,0.0,0.4002112979184991,0.42744657148843085,0.0,0.0
SOICYHD12AB018A5B8,I Never Did No Hitler,20/20,ARMZ4PD1187B9ACBCD,Interstate,0,221.72689,119.446,-8.168,0,0.735,1,0.682,4,0.904,0.3148821836230177,,0.0,0.0
SOBBWJS12AB0182522,C'est pas ma faute,Betika_ Daouda,ARMW52H1187B98C835,Afriki zouk vol2,0,286.77179,179.999,-10.224,7,0.619,0,0.736,4,0.807,0.27974359137207744,,0.0,0.0
SOWGFDH12AB017B2F5,Caroline (LP Version),Billy Pilgrim,ARDE52X1187FB438CD,Bloom,1995,220.26404,137.296,-7.152,2,0.795,1,0.81,4,0.0,0.354619058459955,,0.0,0.0
SOKDPUY12AB0184594,God Gave Me You (Single/LP Version),Bryan White,ARG09R51187FB4D5C2,How Lucky I Am,1999,245.81179,151.528,-7.92,8,0.626,1,0.794,4,0.899,0.42689268086794374,0.3347065490692206,0.0,0.0
SOKIZGL12AB018342D,You (Demo),Radiohead,ARH6W4X1187B99274F,Pablo Honey (Collector's Edition),2009,204.06812,111.629,-13.708,4,0.234,0,0.303,3,1.0,0.6046668763512903,0.5459373813310376,0.0,0.0
SOZDLOG12A58A7D3BD,Cross Currents,Richard Souther,ARIG6O41187B988BDD,Cross Currents,0,273.05751,88.796,-14.299,0,1.0,0,0.522,4,0.693,0.33080635685585685,0.3347065490692206,0.0,0.0
SOVXQXN12A8C135FDC,No. 6 The Coombe,The Chieftains,AR0V36F1187FB366B1,The Chieftains 7,1977,231.1571,105.539,-13.855,7,0.765,1,0.737,7,0.977,0.3789698005016593,,0.0,0.0
SOXSURB12AB0184FBC,Don't Speak,Kinky,ARM9Q581187B98E984,Dance Vol. 2,0,306.05016,124.995,-10.003,11,0.01,0,0.294,4,1.0,0.5535962334348039,0.0,0.0,0.0
SOYSKFE12A8C143AF3,Everyday Stranger,Dub Pistols feat. TK & Ashley Slater,ARXK4YK1187FB4D0C4,Rum & Coke,2009,328.48934,111.997,-6.841,0,0.355,0,0.455,4,0.733,0.417068912495152,0.5194485814940588,0.0,0.0
SOFGXQV12A8C13C842,My Maria (LP Version),Martin Sexton,AR4TLW81187B99683D,The American,1998,244.4273,86.805,-10.218,4,0.76,1,0.851,1,0.307,0.44865347112982507,0.46630483075728635,0.0,0.0
SOGZMUF12A67ADAE79,Death Song,The Last Days Of Jesus,ARMDE3V1187FB3EEFB,Alien Road,2004,292.57098,145.185,-8.232,4,0.201,1,0.188,4,0.118,0.3543073532757172,0.5267594531012041,0.0,0.0
SORUYQB12A81357343,Virgen De La Nieve - 14-String Guitar Solo,Stephan Micus,ARN3O411187FB4D859,Towards The Wind,2002,336.09098,85.816,-26.688,3,0.406,1,0.508,1,1.0,0.36553375619798023,0.3231121208952123,0.0,0.0
SOVNCCQ12A8C136CB3,Frankie & Sue,Darden Smith,AR9LT7R1187FB4543A,Extra Extra,1990,207.41179,153.974,-10.052,5,0.346,0,0.392,4,0.684,0.362960597112094,,0.0,0.0
SOUKRZV12AB0182E90,Ain't That Something,High Strung_ The,ARTE6AQ1187B9B2826,These Are Good Times,2003,165.3024,120.944,-2.694,9,0.795,1,0.582,4,0.688,0.3968002189789247,,0.0,0.0
SOFRVYQ12A8C137BAC,Ombre Et Lumière,Vincent Bruley,ARQXGWX11F50C49BC7,Le Temps Suspendu,0,498.38975,150.867,-14.037,4,0.927,0,0.839,4,0.483,0.305849744335753,,0.0,0.0
SOCDXPZ12AB01844FD,I've got Vilking in Me,Four Tet,AROKAO61187FB38105,My Angel Rocks Back and Forth,2004,136.202,70.296,-17.977,0,0.038,0,0.53,4,0.81,0.4744281728989324,,0.0,0.0
SOKKZIB12A8C13F5DB,Seize the day,Time Factory,ARL47TY11C8A416938,No borders,0,244.45342,160.017,-9.015,9,0.393,0,0.302,4,0.615,0.2831826098172369,0.0,0.0,0.0
SOZDQHO12AB018512F,2StepN,North Mississippi Allstars,ARGLOWN1187B99C06D,Barnyard (OST),2006,166.21669,124.996,-8.235,5,0.345,1,0.431,4,0.285,0.47695504629068786,,0.0,0.0
SOUEDBC12AC90972E5,Warung Beach,John Digweed,AROZNFA1187B99D367,Warung Beach,2006,405.10649,127.995,-5.988,10,0.822,1,0.606,4,0.761,0.43392783827005005,,0.0,0.0
SOIDSSZ12A8C142A76,Ride On Time (Original Version),Black Box,AROWNZP1187FB3C028,NOW Dance Anthems,0,272.14322,118.834,-9.159,9,0.783,0,0.325,4,0.874,0.36199228802511024,0.21204540548371908,0.0,0.0
SOCVTCQ12AB01848FC,Song Sung Blue,Neil Diamond,AR40GSU1187FB3AA01,Play Me: The Complete Uni Studio Recordings...Plus!,1972,194.40281,164.359,-8.351,0,0.958,1,0.761,4,0.136,0.5640059858207765,0.7381917374717959,0.0,0.0
SOGQIEK12AB0186792,That Girl,Gary Morris,AR0NQD81187FB3AD13,THAT GIRL,0,305.10975,130.72,-9.636,10,0.283,0,0.263,4,0.273,0.28603261691822185,,0.0,0.0
SOVNLPD12AB018F3F9,Mutter Erde,Monika_ Wolfgang,ART9G811187FB55F2D,Mutter Erde,0,178.78159,117.674,-5.362,7,0.3,1,0.484,5,0.639,0.4570726366241015,,0.0,0.0
SONNYOP12A8AE45715,You Can Do Better Than Me (Album Version),Death Cab for Cutie,ARSPUJF1187B9A14B8,Narrow Stairs,2008,119.40526,101.306,-10.775,7,0.632,1,0.71,3,0.69,0.6014272039115601,0.7268637011080141,0.0,0.0
SOUZOPT12A58A79B94,Bad Reputation (Originally Performed by Thin Lizzy),The Meatmen,AR00A6H1187FB5402A,Cover the Earth,0,170.4224,130.164,-5.681,1,0.62,1,0.516,5,0.614,0.3956275143166047,0.0,0.0,0.0
SOHZYBG12A5829168F,Apoliome Re Giorgi (Feat. Etsi De),IMISKOUBRIA featuring Etsi De,AR4CL6I11C8A4158B4,I Apli Methodos Ton Trion,0,245.26322,100.003,-5.717,10,0.421,0,0.442,4,1.0,0.30271627188983663,,0.0,0.0
SOQAUIF12AC46861CF,Better Days (Album Version),Faith Hill,ARVNGA71187FB3C107,Faith,1998,207.80363,141.705,-7.132,0,0.441,1,0.5,4,0.472,0.6701061728368459,0.5177890440253479,0.0,0.0
SOLFRCH12A67021C28,Got To Tell The People,Cornell Campbell,AR5TQ1T1187FB59492,Tell The People,1997,184.99873,141.257,-15.726,11,0.424,1,0.583,4,0.517,0.3832290261922142,,0.0,0.0
SONKOFE12AB0187002,Gigantor,Dickies,ARFONKU11F4C8431CC,Locked 'n' Loaded,0,179.59138,70.183,-10.223,2,0.277,1,0.313,4,0.293,0.4295471219904627,0.6536286823546584,0.0,0.0
SOGOBIT12AB01899DE,If I'M Dreaming just Let Me Dream,Brenda Lee,ARGKD4W1187B990E04,The Very Best Of Brenda Lee Vol.2,0,173.06077,124.291,-11.761,8,0.637,1,0.658,1,0.0,0.5669124072815322,0.38293509007501925,0.0,0.0
SOTVMJI12AB018638F,Distant Cousin,George Schuller,ARKAUWC122988EDAD8,JigSaw,0,409.0771,103.022,-13.132,7,0.259,1,0.226,3,0.792,0.17744630397934644,0.0,0.0,0.0
SOAQRFQ12A8AE46466,Love,Opals,ARXGVSB11F4C842CF3,Doo-Wop Classics Vol. 9 [Beltone Records],0,136.77669,155.611,-9.271,5,0.754,1,0.532,3,1.0,0.0,,0.0,0.0
SOACXUA12AB017C9A4,Rotate,Capone-N-Noreaga feat. Busta Rhymes and Ron Browz,AR60ZZX1187FB52E29,Channel 10,2009,256.1824,201.494,-3.163,0,1.0,1,0.77,4,0.819,0.44062411001989826,0.4623799459732465,0.0,0.0
SOTBDNQ12A67ADBF2A,The Hills Of Old Wyomin',Roy Rogers,ARHK7A51187FB411D8,Ride Ranger Ride,0,185.0771,100.451,-18.421,0,0.524,1,0.56,3,0.699,0.40508035332524994,0.2530973283167317,0.0,0.0
SOWOWTL12A6D4F9EB9,Désolé Pour La Poussière,Miossec,ARW3V6T1187B9ACAC4,1964,2004,225.90649,89.013,-7.254,2,0.613,1,0.648,3,0.706,0.357663447690192,,0.0,0.0
SOKZCJC12AF72A8C79,Here And Beyond,Behemoth,AR1OBRC1187FB59AD4,Zos Kia Cultus,2002,206.44526,114.929,-4.46,6,0.525,0,0.553,3,1.0,0.5504228248591988,0.6204583740756491,0.0,0.0
SOIWQSF12AC468C3CD,Natural Light (Subliminal Self-Help),Steven Halpern,AROC6N61187FB40B14,Radiant Health & Well-Being,0,248.63302,134.538,-31.346,5,0.4,0,0.56,3,0.356,0.3723930968758113,,0.0,0.0
SOAEGFO12A6D4F87AA,Sound Clash (featuring Beenie Man) - FattaSly Extended Mix,Dream Warriors,ARJXZX41187B9B6A43,The Master Plan,1996,414.24934,106.821,-8.164,6,0.005,1,0.0,5,1.0,0.3426523772480887,,0.0,0.0
